01/16/13,1,42.6449129311907,-73.5727335595892
02/08/13,1,42.6449129311907,-73.5727335595892
03/08/13,1,42.6449129311907,-73.5727335595892
02/05/14,1,42.6449129311907,-73.5727335595892
02/13/14,1,42.6449129311907,-73.5727335595892
02/14/14,1,42.6449129311907,-73.5727335595892
03/13/13,1,42.6449129311907,-73.5727335595892
12/10/14,1,42.6449129311907,-73.5727335595892
12/11/14,1,42.6449129311907,-73.5727335595892
01/09/15,1,42.6449129311907,-73.5727335595892
01/17/15,1,42.6449129311907,-73.5727335595892
02/02/15,1,42.6449129311907,-73.5727335595892
02/09/15,1,42.6449129311907,-73.5727335595892
04/04/16,1,42.6449129311907,-73.5727335595892
12/12/16,1,42.6449129311907,-73.5727335595892
01/24/17,1,42.6449129311907,-73.5727335595892
02/09/17,1,42.6449129311907,-73.5727335595892
03/14/17,1,42.6449129311907,-73.5727335595892
03/15/17,1,42.6449129311907,-73.5727335595892
12/22/17,1,42.6449129311907,-73.5727335595892
01/05/18,1,42.6449129311907,-73.5727335595892
01/17/18,1,42.6449129311907,-73.5727335595892
02/07/18,1,42.6449129311907,-73.5727335595892
03/02/18,1,42.6449129311907,-73.5727335595892
03/13/14,1,42.6449129311907,-73.5727335595892
03/14/18,1,42.6449129311907,-73.5727335595892
11/16/18,1,42.6449129311907,-73.5727335595892
11/27/18,1,42.6449129311907,-73.5727335595892
01/09/19,1,42.6449129311907,-73.5727335595892
11/12/19,1,42.6449129311907,-73.5727335595892
12/02/19,1,42.6449129311907,-73.5727335595892
12/03/19,1,42.6449129311907,-73.5727335595892
12/17/19,1,42.6449129311907,-73.5727335595892
02/06/20,1,42.6449129311907,-73.5727335595892
10/08/20,1,42.6449129311907,-73.5727335595892
11/09/20,1,42.6449129311907,-73.5727335595892
12/17/20,1,42.6449129311907,-73.5727335595892
01/11/21,1,42.6449129311907,-73.5727335595892
02/02/21,1,42.6449129311907,-73.5727335595892
12/17/21,1,42.6449129311907,-73.5727335595892
02/04/22,1,42.6449129311907,-73.5727335595892
04/29/22,1,42.6449129311907,-73.5727335595892
12/16/22,1,42.6449129311907,-73.5727335595892
01/18/23,1,42.6449129311907,-73.5727335595892
01/20/23,1,42.6449129311907,-73.5727335595892
01/23/23,1,42.6449129311907,-73.5727335595892
03/14/23,1,42.6449129311907,-73.5727335595892
03/15/23,1,42.6449129311907,-73.5727335595892
1/18/2017,2,42.610909,-73.855721
2/13/2017,2,42.610909,-73.855721
1/17/2018,2,42.610909,-73.855721
1/7/2015,2,42.610909,-73.855721
1/21/2011,2,42.610909,-73.855721
3/15/2017,2,42.610909,-73.855721
3/13/2014,2,42.610909,-73.855721
12/11/2014,2,42.610909,-73.855721
1/16/2013,2,42.610909,-73.855721
2/27/2013,2,42.610909,-73.855721
1/12/2012,2,42.610909,-73.855721
2/7/2018,1,42.610909,-73.855721
1/24/2017,1,42.610909,-73.855721
3/8/2013,1,42.610909,-73.855721
3/2/2018,1,42.610909,-73.855721
2/14/2014,1,42.610909,-73.855721
2/2/2015,1,42.610909,-73.855721
2/9/2017,1,42.610909,-73.855721
1/18/2011,1,42.610909,-73.855721
3/15/2017,1,42.610909,-73.855721
2/2/2011,1,42.610909,-73.855721
2/9/2015,1,42.610909,-73.855721
3/14/2017,1,42.610909,-73.855721
3/1/2012,1,42.610909,-73.855721
2/8/2013,1,42.610909,-73.855721
2/5/2014,1,42.610909,-73.855721
1/27/2015,1,42.624511,-73.69084
2/2/2015,1,42.624511,-73.69084
2/3/2015,2,42.624511,-73.69084
2/9/2015,1,42.624511,-73.69084
2/10/2015,2,42.624511,-73.69084
2/9/2016,2,42.624511,-73.69084
4/4/2016,2,42.624511,-73.69084
12/12/2016,1,42.624511,-73.69084
1/18/2017,2,42.624511,-73.69084
1/24/2017,1,42.624511,-73.69084
1/25/2017,2,42.624511,-73.69084
2/1/2017,2,42.624511,-73.69084
2/9/2017,1,42.624511,-73.69084
2/13/2017,2,42.624511,-73.69084
3/14/2017,1,42.624511,-73.69084
3/15/2017,1,42.624511,-73.69084
12/22/2017,1,42.624511,-73.69084
1/5/2018,2,42.624511,-73.69084
1/17/2018,1,42.624511,-73.69084
2/5/2018,2,42.624511,-73.69084
2/7/2018,1,42.624511,-73.69084
2/8/2018,2,42.624511,-73.69084
3/2/2018,1,42.624511,-73.69084
3/8/2018,2,42.624511,-73.69084
3/13/2018,1,42.624511,-73.69084
3/14/2018,2,42.624511,-73.69084
11/16/2018,1,42.624511,-73.69084
11/27/2018,2,42.624511,-73.69084
1/22/2019,2,42.624511,-73.69084
1/30/2019,2,42.624511,-73.69084
1/31/2019,2,42.624511,-73.69084
2/13/2019,2,42.624511,-73.69084
2/28/2019,2,42.624511,-73.69084
3/4/2019,2,42.624511,-73.69084
11/27/2018,2,43.07425,-73.80039
2/13/2017,2,43.07425,-73.80039
2/13/2019,2,43.07425,-73.80039
1/5/2018,2,43.07425,-73.80039
2/28/2019,2,43.07425,-73.80039
2/12/2017,2,43.07425,-73.80039
1/30/2019,2,43.07425,-73.80039
1/31/2019,2,43.07425,-73.80039
1/17/2018,2,43.07425,-73.80039
3/15/2017,2,43.07425,-73.80039
1/18/2017,2,43.07425,-73.80039
3/8/2013,2,43.07425,-73.80039
1/16/2014,2,43.07425,-73.80039
3/13/2014,2,43.07425,-73.80039
1/8/2015,2,43.07425,-73.80039
12/12/2017,2,43.07425,-73.80039
1/24/2019,1,43.07425,-73.80039
3/14/2017,1,43.07425,-73.80039
12/12/2017,1,43.07425,-73.80039
1/24/2019,1,43.07425,-73.80039
12/12/2016,1,43.07425,-73.80039
2/9/2015,1,43.07425,-73.80039
12/9/2014,1,43.07425,-73.80039
3/2/2018,1,43.07425,-73.80039
1/24/2017,1,43.07425,-73.80039
11/16/2018,1,43.07425,-73.80039
2/7/2018,1,43.07425,-73.80039
12/22/2017,1,43.07425,-73.80039
2/9/2017,1,43.07425,-73.80039
2/2/2015,1,43.07425,-73.80039
1/31/2019,2,42.52381,-73.71188
3/13/2019,2,42.52381,-73.71188
2/28/2019,2,42.52381,-73.71188
11/27/2018,2,42.52381,-73.71188
1/22/2019,2,42.52381,-73.71188
1/30/2019,2,42.52381,-73.71188
1/25/2017,2,42.52381,-73.71188
2/13/2017,2,42.52381,-73.71188
2/8/2018,2,42.52381,-73.71188
2/5/2018,2,42.52381,-73.71188
1/18/2017,2,42.52381,-73.71188
2/1/2017,2,42.52381,-73.71188
3/8/2018,2,42.52381,-73.71188
2/6/2014,2,42.52381,-73.71188
2/27/2013,2,42.52381,-73.71188
1/5/2018,2,42.52381,-73.71188
1/8/2018,2,42.52381,-73.71188
2/3/2015,2,42.52381,-73.71188
3/13/2014,2,42.52381,-73.71188
1/9/2015,2,42.52381,-73.71188
1/6/2014,2,42.52381,-73.71188
4/4/2016,1,42.52381,-73.71188
12/11/2014,1,42.52381,-73.71188
1/17/2018,1,42.52381,-73.71188
2/2/2018,1,42.52381,-73.71188
11/16/2018,1,42.52381,-73.71188
1/16/2013,1,42.52381,-73.71188
1/17/2015,1,42.52381,-73.71188
12/22/2017,1,42.52381,-73.71188
2/5/2014,1,42.52381,-73.71188
11/16/2018,2,42.868629,-73.808411
1/5/2018,2,42.868629,-73.808411
1/17/2018,2,42.868629,-73.808411
3/8/2013,2,42.868629,-73.808411
3/15/2017,2,42.868629,-73.808411
2/13/2017,2,42.868629,-73.808411
1/8/2015,2,42.868629,-73.808411
12/11/2014,2,42.868629,-73.808411
1/12/2012,2,42.868629,-73.808411
3/13/2014,2,42.868629,-73.808411
12/12/2016,2,42.868629,-73.808411
1/21/2011,2,42.868629,-73.808411
2/28/2019,2,42.868629,-73.808411
3/13/2019,2,42.868629,-73.808411
3/7/2011,2,42.868629,-73.808411
2/27/2013,2,42.868629,-73.808411
12/22/2017,1,42.868629,-73.808411
11/16/2018,1,42.868629,-73.808411
2/24/2017,1,42.868629,-73.808411
3/14/2017,1,42.868629,-73.808411
2/2/2011,1,42.868629,-73.808411
1/12/2011,1,42.868629,-73.808411
3/15/2017,1,42.868629,-73.808411
2/5/2014,1,42.868629,-73.808411
3/7/2011,1,42.868629,-73.808411
1/18/2011,1,42.868629,-73.808411
3/2/2018,1,42.868629,-73.808411
2/9/2017,1,42.868629,-73.808411
2/14/2014,1,42.868629,-73.808411
3/1/2012,1,42.868629,-73.808411
2/9/2015,1,42.868629,-73.808411
