2013-01-16,1,42.6449129311907,-73.5727335595892
2013-02-08,1,42.6449129311907,-73.5727335595892
2013-03-08,1,42.6449129311907,-73.5727335595892
2014-02-05,1,42.6449129311907,-73.5727335595892
2014-02-13,1,42.6449129311907,-73.5727335595892
2014-02-14,1,42.6449129311907,-73.5727335595892
2013-03-13,1,42.6449129311907,-73.5727335595892
2014-12-10,1,42.6449129311907,-73.5727335595892
2014-12-11,1,42.6449129311907,-73.5727335595892
2015-01-09,1,42.6449129311907,-73.5727335595892
2015-01-17,1,42.6449129311907,-73.5727335595892
2015-02-02,1,42.6449129311907,-73.5727335595892
2015-02-09,1,42.6449129311907,-73.5727335595892
2016-04-04,1,42.6449129311907,-73.5727335595892
2016-12-12,1,42.6449129311907,-73.5727335595892
2017-01-24,1,42.6449129311907,-73.5727335595892
2017-02-09,1,42.6449129311907,-73.5727335595892
2017-03-14,1,42.6449129311907,-73.5727335595892
2017-03-15,1,42.6449129311907,-73.5727335595892
2017-12-22,1,42.6449129311907,-73.5727335595892
2018-01-05,1,42.6449129311907,-73.5727335595892
2018-01-17,1,42.6449129311907,-73.5727335595892
2018-02-07,1,42.6449129311907,-73.5727335595892
2018-03-02,1,42.6449129311907,-73.5727335595892
2014-03-13,1,42.6449129311907,-73.5727335595892
2018-03-14,1,42.6449129311907,-73.5727335595892
2018-11-16,1,42.6449129311907,-73.5727335595892
2018-11-27,1,42.6449129311907,-73.5727335595892
2019-01-09,1,42.6449129311907,-73.5727335595892
2019-11-12,1,42.6449129311907,-73.5727335595892
2019-12-02,1,42.6449129311907,-73.5727335595892
2019-12-03,1,42.6449129311907,-73.5727335595892
2019-12-17,1,42.6449129311907,-73.5727335595892
2020-02-06,1,42.6449129311907,-73.5727335595892
2020-10-08,1,42.6449129311907,-73.5727335595892
2020-11-09,1,42.6449129311907,-73.5727335595892
2020-12-17,1,42.6449129311907,-73.5727335595892
2021-01-11,1,42.6449129311907,-73.5727335595892
2021-02-02,1,42.6449129311907,-73.5727335595892
2021-12-17,1,42.6449129311907,-73.5727335595892
2022-02-04,1,42.6449129311907,-73.5727335595892
2022-04-29,1,42.6449129311907,-73.5727335595892
2022-12-16,1,42.6449129311907,-73.5727335595892
2023-01-18,1,42.6449129311907,-73.5727335595892
2023-01-20,1,42.6449129311907,-73.5727335595892
2023-01-23,1,42.6449129311907,-73.5727335595892
2023-03-14,1,42.6449129311907,-73.5727335595892
2023-03-15,1,42.6449129311907,-73.5727335595892
2017-01-18,2,42.610909,-73.855721
2017-02-13,2,42.610909,-73.855721
2018-01-17,2,42.610909,-73.855721
2015-01-07,2,42.610909,-73.855721
2011-01-21,2,42.610909,-73.855721
2017-03-15,2,42.610909,-73.855721
2014-03-13,2,42.610909,-73.855721
2014-12-11,2,42.610909,-73.855721
2013-01-16,2,42.610909,-73.855721
2013-02-27,2,42.610909,-73.855721
2012-01-12,2,42.610909,-73.855721
2018-02-07,1,42.610909,-73.855721
2017-01-24,1,42.610909,-73.855721
2013-03-08,1,42.610909,-73.855721
2018-03-02,1,42.610909,-73.855721
2014-02-14,1,42.610909,-73.855721
2015-02-02,1,42.610909,-73.855721
2017-02-09,1,42.610909,-73.855721
2011-01-18,1,42.610909,-73.855721
2017-03-15,1,42.610909,-73.855721
2011-02-02,1,42.610909,-73.855721
2015-02-09,1,42.610909,-73.855721
2017-03-14,1,42.610909,-73.855721
2012-03-01,1,42.610909,-73.855721
2013-02-08,1,42.610909,-73.855721
2014-02-05,1,42.610909,-73.855721
2015-01-27,1,42.624511,-73.69084
2015-02-02,1,42.624511,-73.69084
2015-02-03,2,42.624511,-73.69084
2015-02-09,1,42.624511,-73.69084
2015-02-10,2,42.624511,-73.69084
2016-02-09,2,42.624511,-73.69084
2016-04-04,2,42.624511,-73.69084
2016-12-12,1,42.624511,-73.69084
2017-01-18,2,42.624511,-73.69084
2017-01-24,1,42.624511,-73.69084
2017-01-25,2,42.624511,-73.69084
2017-02-01,2,42.624511,-73.69084
2017-02-09,1,42.624511,-73.69084
2017-02-13,2,42.624511,-73.69084
2017-03-14,1,42.624511,-73.69084
2017-03-15,1,42.624511,-73.69084
2017-12-22,1,42.624511,-73.69084
2018-01-05,2,42.624511,-73.69084
2018-01-17,1,42.624511,-73.69084
2018-02-05,2,42.624511,-73.69084
2018-02-07,1,42.624511,-73.69084
2018-02-08,2,42.624511,-73.69084
2018-03-02,1,42.624511,-73.69084
2018-03-08,2,42.624511,-73.69084
2018-03-13,1,42.624511,-73.69084
2018-03-14,2,42.624511,-73.69084
2018-11-16,1,42.624511,-73.69084
2018-11-27,2,42.624511,-73.69084
2019-01-22,2,42.624511,-73.69084
2019-01-30,2,42.624511,-73.69084
2019-01-31,2,42.624511,-73.69084
2019-02-13,2,42.624511,-73.69084
2019-02-28,2,42.624511,-73.69084
2019-03-04,2,42.624511,-73.69084
2018-11-27,2,43.07425,-73.80039
2017-02-13,2,43.07425,-73.80039
2019-02-13,2,43.07425,-73.80039
2018-01-05,2,43.07425,-73.80039
2019-02-28,2,43.07425,-73.80039
2017-02-12,2,43.07425,-73.80039
2019-01-30,2,43.07425,-73.80039
2019-01-31,2,43.07425,-73.80039
2018-01-17,2,43.07425,-73.80039
2017-03-15,2,43.07425,-73.80039
2017-01-18,2,43.07425,-73.80039
2013-03-08,2,43.07425,-73.80039
2014-01-16,2,43.07425,-73.80039
2014-03-13,2,43.07425,-73.80039
2015-01-08,2,43.07425,-73.80039
2017-12-12,2,43.07425,-73.80039
2019-01-24,1,43.07425,-73.80039
2017-03-14,1,43.07425,-73.80039
2017-12-12,1,43.07425,-73.80039
2019-01-24,1,43.07425,-73.80039
2016-12-12,1,43.07425,-73.80039
2015-02-09,1,43.07425,-73.80039
2014-12-09,1,43.07425,-73.80039
2018-03-02,1,43.07425,-73.80039
2017-01-24,1,43.07425,-73.80039
2018-11-16,1,43.07425,-73.80039
2018-02-07,1,43.07425,-73.80039
2017-12-22,1,43.07425,-73.80039
2017-02-09,1,43.07425,-73.80039
2015-02-02,1,43.07425,-73.80039
2019-01-31,2,42.52381,-73.71188
2019-03-13,2,42.52381,-73.71188
2019-02-28,2,42.52381,-73.71188
2018-11-27,2,42.52381,-73.71188
2019-01-22,2,42.52381,-73.71188
2019-01-30,2,42.52381,-73.71188
2017-01-25,2,42.52381,-73.71188
2017-02-13,2,42.52381,-73.71188
2018-02-08,2,42.52381,-73.71188
2018-02-05,2,42.52381,-73.71188
2017-01-18,2,42.52381,-73.71188
2017-02-01,2,42.52381,-73.71188
2018-03-08,2,42.52381,-73.71188
2014-02-06,2,42.52381,-73.71188
2013-02-27,2,42.52381,-73.71188
2018-01-05,2,42.52381,-73.71188
2018-01-08,2,42.52381,-73.71188
2015-02-03,2,42.52381,-73.71188
2014-03-13,2,42.52381,-73.71188
2015-01-09,2,42.52381,-73.71188
2014-01-06,2,42.52381,-73.71188
2016-04-04,1,42.52381,-73.71188
2014-12-11,1,42.52381,-73.71188
2018-01-17,1,42.52381,-73.71188
2018-02-02,1,42.52381,-73.71188
2018-11-16,1,42.52381,-73.71188
2013-01-16,1,42.52381,-73.71188
2015-01-17,1,42.52381,-73.71188
2017-12-22,1,42.52381,-73.71188
2014-02-05,1,42.52381,-73.71188
2018-11-16,2,42.868629,-73.808411
2018-01-05,2,42.868629,-73.808411
2018-01-17,2,42.868629,-73.808411
2013-03-08,2,42.868629,-73.808411
2017-03-15,2,42.868629,-73.808411
2017-02-13,2,42.868629,-73.808411
2015-01-08,2,42.868629,-73.808411
2014-12-11,2,42.868629,-73.808411
2012-01-12,2,42.868629,-73.808411
2014-03-13,2,42.868629,-73.808411
2016-12-12,2,42.868629,-73.808411
2011-01-21,2,42.868629,-73.808411
2019-02-28,2,42.868629,-73.808411
2019-03-13,2,42.868629,-73.808411
2011-03-07,2,42.868629,-73.808411
2013-02-27,2,42.868629,-73.808411
2017-12-22,1,42.868629,-73.808411
2018-11-16,1,42.868629,-73.808411
2017-02-24,1,42.868629,-73.808411
2017-03-14,1,42.868629,-73.808411
2011-02-02,1,42.868629,-73.808411
2011-01-12,1,42.868629,-73.808411
2017-03-15,1,42.868629,-73.808411
2014-02-05,1,42.868629,-73.808411
2011-03-07,1,42.868629,-73.808411
2011-01-18,1,42.868629,-73.808411
2018-03-02,1,42.868629,-73.808411
2017-02-09,1,42.868629,-73.808411
2014-02-14,1,42.868629,-73.808411
2012-03-01,1,42.868629,-73.808411
2015-02-09,1,42.868629,-73.808411
